glacier_id,year,annual_balance_unc,country
1666,2010,0.46,US
1666,2011,0.42,US
1666,2012,0.36,US
1666,2013,0.4,US
1666,2014,0.45,US
1666,2015,0.32,US
1666,2016,0.39,US
1664,1993,,US
1664,1994,,US
1664,1995,,US
1664,1996,,US
1664,1997,,US
1664,1998,,US
1664,1999,,US
1664,2000,,US
1664,2001,,US
1664,2002,,US
1664,2003,,US
1664,2004,,US
1664,2005,,US
1664,2006,0.24,US
1664,2007,0.22,US
1664,2008,0.29,US
1664,2009,0.36,US
1664,2010,0.09,US
1664,2011,0.37,US
1664,2012,0.28,US
1664,2013,0.19,US
1664,2014,0.33,US
1664,2015,0.44,US
1664,2016,0.37,US
79,1984,,US
79,1985,,US
79,1986,,US
79,1987,,US
79,1988,,US
79,1989,,US
79,1990,,US
79,1991,,US
79,1992,,US
79,1993,,US
79,1994,,US
79,1995,,US
79,1996,,US
79,1997,,US
79,1998,,US
79,1999,,US
79,2000,,US
79,2001,,US
79,2002,,US
79,2003,,US
79,2004,,US
79,2005,,US
79,2006,0.05,US
79,2007,0.1,US
79,2008,0.05,US
79,2009,0.05,US
79,2010,0.05,US
79,2011,0.05,US
79,2012,0.05,US
79,2013,0.05,US
79,2014,0.05,US
79,2015,0.1,US
79,2016,0.1,US
79,2017,0.2,US
79,2018,0.2,US
79,2019,0.2,US
79,2020,0.2,US
79,2021,,US
79,2022,0.2,US
79,2023,0.2,US
79,2024,0.15,US
79,2025,0.15,US
1667,1994,,US
1667,1995,,US
1667,1996,,US
1667,1997,,US
1667,1998,,US
1667,1999,,US
1667,2000,,US
1667,2001,,US
1667,2002,,US
1667,2003,,US
1667,2004,,US
1667,2005,,US
1667,2006,0.3,US
1667,2007,0.48,US
1667,2008,0.27,US
1667,2009,0.44,US
1667,2010,0.78,US
1667,2011,0.46,US
1667,2012,0.57,US
1667,2013,0.42,US
1667,2014,0.43,US
1667,2015,0.54,US
1667,2016,0.46,US
107,1965,,US
107,1966,,US
107,1967,,US
107,1968,,US
3295,1990,,US
3295,1991,,US
3295,1992,,US
3295,1993,,US
3295,1994,,US
3295,1995,,US
3295,1996,,US
3295,1997,,US
3295,1998,,US
3295,1999,,US
3295,2000,,US
3295,2001,,US
3295,2002,,US
3295,2003,,US
3295,2004,,US
3295,2005,,US
3295,2006,0.05,US
3295,2007,0.05,US
3295,2008,0.05,US
3295,2009,0.05,US
3295,2010,0.05,US
3295,2011,0.05,US
3295,2012,0.05,US
3295,2013,0.05,US
3295,2014,0.05,US
3295,2015,0.1,US
3295,2016,0.1,US
3295,2017,0.2,US
3295,2018,0.15,US
3295,2019,0.15,US
3295,2020,0.15,US
3295,2021,,US
3295,2022,0.15,US
3295,2023,0.15,US
3295,2024,0.15,US
3295,2025,0.15,US
1665,1993,,US
1665,1994,,US
1665,1995,,US
1665,1996,,US
1665,1997,,US
1665,1998,,US
1665,1999,,US
1665,2000,,US
1665,2001,,US
1665,2002,,US
1665,2003,,US
1665,2004,,US
1665,2005,,US
1665,2006,0.4,US
1665,2007,0.55,US
1665,2008,0.37,US
1665,2009,0.56,US
1665,2010,0.73,US
1665,2011,0.32,US
1665,2012,0.38,US
1665,2013,0.51,US
1665,2014,0.55,US
1665,2015,0.8,US
1665,2016,0.36,US
205,1953,,US
205,1955,,US
205,1956,,US
205,1957,,US
205,1958,,US
205,1959,0.23,US
205,1960,0.23,US
205,1961,0.23,US
205,1962,0.23,US
205,1963,0.23,US
205,1964,0.23,US
205,1965,0.23,US
205,1966,0.23,US
205,1967,0.23,US
205,1968,0.23,US
205,1969,0.23,US
205,1970,0.23,US
205,1971,0.23,US
205,1972,0.23,US
205,1973,0.23,US
205,1974,0.23,US
205,1975,0.23,US
205,1976,0.23,US
205,1977,0.23,US
205,1978,0.23,US
205,1979,0.23,US
205,1980,0.23,US
205,1981,0.23,US
205,1982,0.23,US
205,1983,0.23,US
205,1984,0.23,US
205,1985,0.23,US
205,1986,0.23,US
205,1987,0.23,US
205,1988,0.23,US
205,1989,0.23,US
205,1990,0.23,US
205,1991,0.23,US
205,1992,0.23,US
205,1993,0.23,US
205,1994,0.23,US
205,1995,0.23,US
205,1996,0.23,US
205,1997,0.23,US
205,1998,0.23,US
205,1999,0.23,US
205,2000,0.23,US
205,2001,0.23,US
205,2002,0.23,US
205,2003,0.23,US
205,2004,0.23,US
205,2005,0.23,US
205,2006,0.23,US
205,2007,0.23,US
205,2008,0.23,US
205,2009,0.23,US
205,2010,0.23,US
205,2011,0.23,US
205,2012,0.23,US
205,2013,0.23,US
205,2014,0.23,US
205,2015,0.23,US
205,2016,0.23,US
205,2017,0.23,US
205,2018,0.23,US
205,2019,0.23,US
205,2020,0.23,US
205,2021,0.23,US
205,2022,0.23,US
205,2023,0.23,US
205,2024,,US
205,2025,,US
218,2005,0.26,US
218,2006,0.26,US
218,2007,0.26,US
218,2008,0.26,US
218,2009,0.26,US
218,2010,0.26,US
218,2011,0.26,US
218,2012,0.26,US
218,2013,0.26,US
218,2014,0.26,US
218,2015,0.26,US
218,2016,0.26,US
218,2017,0.26,US
218,2018,0.26,US
218,2019,0.26,US
218,2020,0.26,US
218,2021,0.26,US
218,2022,0.26,US
218,2023,0.26,US
218,2024,,US
218,2025,,US
3941,1984,,US
3941,1985,,US
3941,1986,,US
3941,1987,,US
3941,1988,,US
3941,1989,,US
3941,1990,,US
3941,1991,,US
3941,1992,,US
3941,1993,,US
1335,1970,,US
1336,1970,,US
1337,1970,,US
1338,1970,,US
1339,1970,,US
1340,1970,,US
183,1981,,US
183,1982,,US
183,1983,,US
124,1946,0.45,US
124,1947,0.45,US
124,1948,0.45,US
124,1949,0.45,US
124,1950,0.45,US
124,1951,0.45,US
124,1952,0.45,US
124,1953,0.45,US
124,1954,0.45,US
124,1955,0.45,US
124,1956,0.45,US
124,1957,0.45,US
124,1958,0.45,US
124,1959,0.45,US
124,1960,0.45,US
124,1961,0.45,US
124,1962,0.45,US
124,1963,0.45,US
124,1964,0.45,US
124,1965,0.45,US
124,1966,0.45,US
124,1967,0.45,US
124,1968,0.45,US
124,1969,0.45,US
124,1970,0.45,US
124,1971,0.45,US
124,1972,0.45,US
124,1973,0.45,US
124,1974,0.45,US
124,1975,0.45,US
124,1976,0.45,US
124,1977,0.45,US
124,1978,0.45,US
124,1979,0.45,US
124,1980,0.45,US
124,1981,0.45,US
124,1982,0.45,US
124,1983,0.45,US
124,1984,0.45,US
124,1985,0.45,US
124,1986,0.45,US
124,1987,0.45,US
124,1988,0.45,US
124,1989,0.45,US
124,1990,0.45,US
124,1991,0.45,US
124,1992,0.45,US
124,1993,0.45,US
124,1994,0.45,US
124,1995,0.45,US
124,1996,0.45,US
124,1997,0.45,US
124,1998,0.45,US
124,1999,0.45,US
124,2000,0.45,US
124,2001,0.45,US
124,2002,0.45,US
124,2003,0.45,US
124,2004,0.45,US
124,2005,0.45,US
124,2006,0.45,US
124,2007,0.45,US
124,2008,0.45,US
124,2009,0.45,US
124,2010,0.45,US
124,2011,0.45,US
124,2012,0.45,US
124,2013,0.45,US
124,2014,0.45,US
124,2015,0.45,US
124,2016,0.45,US
124,2017,0.45,US
124,2018,0.45,US
124,2019,0.45,US
124,2020,0.45,US
124,2021,0.45,US
124,2022,0.45,US
124,2023,0.45,US
124,2024,,US
124,2025,,US
150,1973,,US
150,1974,,US
3924,1974,,US
3924,1975,,US
89,1988,,US
89,1989,,US
89,1990,,US
184,1981,,US
184,1982,,US
184,1983,,US
78,1986,,US
78,1987,,US
94,1966,0.23,US
94,1967,0.23,US
94,1968,0.23,US
94,1969,0.23,US
94,1970,0.23,US
94,1971,0.23,US
94,1972,0.23,US
94,1973,0.23,US
94,1974,0.23,US
94,1975,0.23,US
94,1976,0.23,US
94,1977,0.23,US
94,1978,0.23,US
94,1979,0.23,US
94,1980,0.23,US
94,1981,0.23,US
94,1982,0.23,US
94,1983,0.23,US
94,1984,0.23,US
94,1985,0.23,US
94,1986,0.23,US
94,1987,0.23,US
94,1988,0.23,US
94,1989,0.23,US
94,1990,0.23,US
94,1991,0.23,US
94,1992,0.23,US
94,1993,0.23,US
94,1994,0.23,US
94,1995,0.23,US
94,1996,0.23,US
94,1997,0.23,US
94,1998,0.23,US
94,1999,0.23,US
94,2000,0.23,US
94,2001,0.23,US
94,2002,0.23,US
94,2003,0.23,US
94,2004,0.23,US
94,2005,0.23,US
94,2006,0.23,US
94,2007,0.23,US
94,2008,0.23,US
94,2009,0.23,US
94,2010,0.23,US
94,2011,0.23,US
94,2012,0.23,US
94,2013,0.23,US
94,2014,0.23,US
94,2015,0.23,US
94,2016,0.23,US
94,2017,0.23,US
94,2018,0.23,US
94,2019,0.23,US
94,2020,0.23,US
94,2021,0.23,US
94,2022,0.23,US
94,2023,0.23,US
94,2024,,US
94,2025,,US
1381,2009,,US
1381,2010,,US
1381,2011,,US
75,1984,,US
75,1985,,US
75,1986,,US
75,1987,,US
75,1988,,US
75,1989,,US
75,1990,,US
75,1991,,US
75,1992,,US
75,1993,,US
75,1994,,US
75,1995,,US
75,1996,,US
75,1997,,US
75,1998,,US
75,1999,,US
75,2000,,US
75,2001,,US
75,2002,,US
75,2003,,US
75,2004,,US
75,2005,,US
75,2006,0.05,US
75,2007,0.05,US
75,2008,0.05,US
75,2009,0.05,US
75,2010,0.05,US
75,2011,0.05,US
75,2012,0.05,US
75,2013,0.05,US
75,2014,0.05,US
75,2015,0.1,US
75,2016,0.1,US
75,2017,0.2,US
75,2018,0.2,US
75,2019,0.2,US
818,2017,0.03,UZ
818,2018,0.03,UZ
818,2019,0.03,UZ
818,2020,0.03,UZ
818,2021,0.03,UZ
818,2022,0.03,UZ
818,2023,,UZ
818,2024,,UZ
818,2025,,UZ
165854,2018,0.03,UZ
165854,2019,0.03,UZ
165854,2020,0.03,UZ
165854,2021,0.03,UZ
165854,2022,0.03,UZ
165854,2023,0.03,UZ
165854,2024,,UZ
165854,2025,,UZ
