glacier_id,glacier_name,year,annual_balance,begin_date,end_date,pdd,solid_precip_mm,summer_temp_c,solid_precip_v2,rain_mm,total_precip_mm,n_days_in_window,window_estimated,role,lat,lon,rgi_id,rgi_region,elevation_med_m,area_km2,slope_deg,aspect_deg,annual_balance_unc
90,GULKANA,1997,-2.01,1996-08-24,1997-09-27,735.0907057444284,455.5475559000186,6.341621182759625,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,1998,-0.52,1997-09-27,1998-08-05,389.4916950225845,343.41316685766543,5.487455294830651,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,1999,-1.48,1998-08-05,1999-08-24,644.4573900858588,461.850125231237,5.604334251085938,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2000,-0.02,1999-08-24,2000-08-17,428.4368203481062,721.0808285671355,4.626638733324177,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2001,-1.02,2000-08-17,2001-09-03,574.8697593688992,617.7605860515775,5.20959837369832,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2002,-0.6,2001-09-03,2002-08-05,481.0015112559024,370.6006929248282,6.089171914380032,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2003,0.51,2002-08-05,2003-08-16,644.0088771820099,545.184292182892,5.735080765455221,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2004,-2.48,2003-08-16,2004-09-01,1019.161386617028,384.20174888076986,8.472773176358093,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2005,-0.55,2004-09-01,2005-08-20,663.9276624043807,690.1791109863318,7.264604383241026,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2006,0.52,2005-08-20,2006-08-14,510.3137242635119,519.9361787887575,5.065000320668444,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2007,-0.13,2006-08-14,2007-09-12,800.1294823964472,546.7628246604335,6.2206172596324825,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2008,1.4,2007-09-12,2008-07-16,246.7963273366305,403.4656230112717,5.023656629479473,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2009,-0.51,2008-07-16,2009-08-11,778.2058845520053,487.0416999364515,5.805026760154768,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2010,-1.57,2009-08-11,2010-09-22,795.01675580343,371.5205851433972,5.002164228546255,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2011,-1.58,2010-09-22,2011-09-21,557.2860621134466,364.3992359649424,5.087815359364408,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2012,-0.31,2011-09-21,2012-08-23,456.539875539146,502.0530810199873,5.256684943607898,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2013,-1.13,2012-08-23,2013-08-18,736.4295019785588,657.7665147954832,7.66618007746612,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2014,0.01,2013-08-18,2014-08-24,546.3827022552521,604.6725856006567,4.78938553935352,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2015,-1.23,2014-08-24,2015-08-25,692.8712759653754,389.0201080052442,5.915073060651216,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2016,-1.26,2015-08-25,2016-09-04,705.05184110006,527.331540490394,6.060318690598635,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2017,-1.84,2016-09-04,2017-09-09,689.2927739461293,311.8979454709922,6.79809140329778,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2018,-0.36,2017-09-09,2018-09-20,591.5879868825307,613.8106579980551,5.566476108716904,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2019,-1.46,2018-09-20,2019-09-15,853.7561856587756,475.6107937743436,7.88441273647808,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2020,-0.21,2019-09-15,2020-08-29,588.2428633372019,669.0777651368087,5.796558938203061,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2021,-0.71,2020-08-29,2021-08-08,563.6539212544781,469.61515964487785,7.17314182210854,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2022,-1.05,2021-08-08,2022-09-01,806.5838734944689,543.6962668424846,6.208669916788757,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2023,-0.4,2022-08-25,2023-08-29,691.1404829661076,699.3120496713275,6.744108513376579,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2024,-0.4,2023-08-29,2024-08-18,579.5504417419459,572.9634814378599,6.745127459270221,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
90,GULKANA,2025,-0.71,2024-08-18,2025-09-21,785.7731828053826,569.8142980138883,6.266685920091567,,,,,False,training_population,63.2894,-145.4738,RGI60-01.00570,1,1858.0,17.567,14.0,172.0,0.1
94,WOLVERINE,1966,-0.48,1965-07-02,1966-09-17,387.3627916971871,1274.629857765799,3.712943697666802,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1967,-1.2,1966-09-17,1967-09-05,536.1261260986357,1586.7979012407964,4.956096246968169,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1968,-0.8,1967-09-05,1968-09-25,546.9822315216096,2576.7236805577304,4.457606417890929,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1969,0.29,1968-09-25,1969-09-26,470.7015140533476,2453.638413832568,4.049640225673089,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1970,1.83,1969-09-26,1970-09-18,302.3004154205355,3554.7387922767475,2.404901917775495,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1971,0.39,1970-09-18,1971-09-30,343.3673617045109,3243.287006208508,3.430392485079579,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1972,-0.96,1971-09-30,1972-09-25,381.7385861714709,1815.663037208612,3.522331056733088,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1973,0.54,1972-09-25,1973-09-05,265.7765532175721,2587.7683392761064,2.7324563717496777,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1974,-1.14,1973-09-05,1974-09-30,622.8819019317662,2041.6917855066283,4.885871008168119,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1975,-0.02,1974-09-30,1975-09-27,348.18713162740335,3012.94998055797,3.163596407572449,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1976,-0.68,1975-09-27,1976-09-06,525.7538509368923,2361.920151833672,5.213799571990987,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1977,2.08,1976-09-06,1977-09-27,915.2725059509312,4265.03708447099,7.974176992886329,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1978,0.9,1977-09-27,1978-09-29,752.4546497345002,3176.668788772829,6.633288962599182,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1979,-1.22,1978-09-29,1979-09-23,764.9919031779001,2445.623253339214,6.457515950133856,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1980,2.01,1979-09-23,1980-10-01,717.3988868713413,3938.705524720408,6.705598145636982,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1981,3.49,1980-10-01,1981-09-11,813.6591546376578,3589.402544395856,7.389182400357919,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1982,-0.5,1981-09-11,1982-09-28,735.0204031626415,2197.221529366406,6.519940623684224,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1983,-0.67,1982-09-28,1983-09-23,772.5876533508331,2926.2547119020287,7.371481437959555,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1984,-0.55,1983-09-23,1984-09-29,834.732241948449,2681.6134747390165,7.701465190666333,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1985,0.07,1984-09-29,1985-09-17,647.1072297414173,2863.829682927616,5.668058117576291,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1986,-0.6,1985-09-17,1986-10-03,781.6292299906446,2714.8452803801565,6.544769962974238,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1987,1.22,1986-10-03,1987-09-11,687.0468242645293,3535.380793183087,6.5848418166672245,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1988,0.83,1987-09-11,1988-09-14,724.0931194305454,3703.528292213704,7.028659155748917,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1989,-1.8,1988-09-14,1989-09-29,923.475585047408,2045.2300131339807,7.921460627127411,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1990,-2.6,1989-09-29,1990-09-21,971.9440460205116,2361.596618519485,8.52774852116905,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1991,-0.65,1990-09-21,1991-09-23,720.026823425296,2548.4466512937265,6.401574990369296,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1992,-0.42,1991-09-23,1992-09-18,713.7913027445506,2632.8355563958467,7.074878974582863,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1993,-0.94,1992-09-18,1993-09-19,994.9489485422804,2783.594181869791,8.867005885856765,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1994,-0.62,1993-09-19,1994-09-16,911.4792012532588,2840.73025120475,8.404782307666306,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1995,-0.75,1994-09-16,1995-09-27,830.2611797332795,3262.717845632046,6.754712607895139,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1996,-1.85,1995-09-27,1996-09-15,860.5648471832304,1906.7276371384407,7.461874732418358,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1997,-2.15,1996-09-15,1997-09-26,1094.2690596262646,2242.14948486518,9.67302897218347,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1998,0.63,1997-09-26,1998-10-07,673.6390282948844,3313.93101489844,6.1113813220591,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,1999,-1.06,1998-10-07,1999-09-17,809.7609489440949,2225.837118293885,7.719217015694905,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2000,0.43,1999-09-17,2000-09-29,758.2744837443066,2908.932785175526,7.022625645347286,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2001,0.25,2000-09-29,2001-09-22,898.8189160664907,3569.380328523096,8.566278207474886,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2002,-0.61,2001-09-22,2002-09-13,888.7166704813669,2343.6367691172745,7.87180165829868,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2003,-0.26,2002-09-13,2003-10-06,986.4229391733844,3082.567416533756,8.225204708265244,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2004,-2.51,2003-10-06,2004-09-19,1196.5161660512324,2278.6320305087456,11.002693492778857,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2005,-1.82,2004-09-19,2005-09-26,1124.8231433868443,2253.300461771538,9.31778404539912,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2006,-0.95,2005-09-26,2006-09-20,778.3019991556837,2641.018450891842,6.787938054402695,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2007,-0.52,2006-09-20,2007-10-22,852.9074790954626,2558.340089946455,7.457983734296738,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2008,1.34,2007-10-22,2008-09-17,636.5684930165635,3023.9342090412647,5.960856277355271,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2009,-1.52,2008-09-17,2009-10-18,1005.6646830240918,2001.7103020037368,8.412889264977519,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2010,0.42,2009-10-18,2010-09-28,825.1058410644562,2977.936799264068,6.529124776867875,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2011,-1.04,2010-09-28,2011-09-04,676.2631766001408,2200.4164018580886,6.798723668637506,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2012,1.43,2011-09-04,2012-09-03,617.5358713785834,2728.4000467327905,5.915912550774193,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2013,-1.67,2012-09-03,2013-09-18,1128.8114140828486,2289.8091321507545,9.890744207907437,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2014,-1.66,2013-09-18,2014-10-02,945.8147455851276,2077.483667605264,7.191635040614939,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2015,-0.74,2014-10-02,2015-09-09,939.9742772420276,2707.0477351654,8.667513991093312,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2016,-0.03,2015-09-09,2016-10-15,1168.3186693827352,3627.5671604309528,9.28319210107778,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2017,-0.97,2016-10-15,2017-09-30,821.7610277811718,2117.167122718939,7.446438677414626,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2018,-1.77,2017-09-30,2018-10-02,955.5757279713982,2257.9650701884048,7.692958643816541,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2019,-1.36,2018-10-02,2019-09-19,1301.1650371551548,2881.6586896842864,11.955508078699545,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2020,-1.72,2019-09-19,2020-09-17,1012.309825770064,2117.984078738232,8.658296169059888,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2021,-0.82,2020-09-17,2021-09-19,967.8759887695352,2254.4942872556853,8.180282577569956,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2022,-1.11,2021-09-19,2022-09-21,1059.113696161909,2636.0658321217907,9.407958119157454,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2023,-1.09,2022-09-20,2023-09-29,866.460204188033,2385.8990996291886,7.803620039898441,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2024,-0.65,2023-09-12,2024-09-21,857.4053516387976,2513.45494650338,7.611639138926651,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
94,WOLVERINE,2025,0.64,2024-09-21,2025-10-10,964.5585671742798,3687.00067561548,7.971233255966875,,,,,False,training_population,60.4298,-148.9049,RGI60-01.09162,1,1267.0,16.749,11.0,188.0,0.1
124,TAKU,1946,0.13,1945-07-02,1946-07-02,,,,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1947,0.53,1946-07-02,1947-07-02,,,,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1948,0.69,1947-07-02,1948-07-01,,,,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1949,1.1,1948-07-01,1949-07-02,,,,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1950,-0.01,1949-07-02,1950-07-02,142.96157430013085,800.1439643757174,4.353835082054159,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1951,-0.17,1950-07-02,1951-07-02,390.1772422790562,2089.222072538785,3.374084207404925,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1952,0.33,1951-07-02,1952-07-01,468.81954409281656,2323.8848287909377,3.860256746540919,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1953,0.02,1952-07-01,1953-07-02,453.0340774536167,2973.131848295647,3.716801938266642,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1954,0.1,1953-07-02,1954-07-02,399.8275632222524,2574.3896049077543,3.641092807674087,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1955,1.14,1954-07-02,1955-07-02,342.7130257924423,2680.7624920713665,2.866284840081351,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1956,0.04,1955-07-02,1956-07-01,285.2890673319527,2375.29354076392,2.477613247304747,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1957,0.13,1956-07-01,1957-07-02,443.05106086731286,2616.528139314642,3.7189801439326096,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1958,0.38,1957-07-02,1958-07-02,568.8691098531123,2017.1006733341665,4.300481893341198,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1959,0.52,1958-07-02,1959-07-02,361.7158167521187,2754.106494115188,3.3893071601895244,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1960,0.33,1959-07-02,1960-07-01,289.96738103231087,2644.0023324181293,2.4073903581370706,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1961,0.65,1960-07-01,1961-07-02,335.5092564900751,3032.230159716452,2.7892045271312327,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1962,0.56,1961-07-02,1962-07-02,350.4586556752548,2567.9673796692487,3.010086156646862,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1963,0.74,1962-07-02,1963-07-02,337.2106346130398,2745.994043363652,2.798173495603741,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1964,1.3,1963-07-02,1964-07-01,468.7972949981719,2711.0653325730173,3.86599517075914,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1965,0.96,1964-07-01,1965-07-02,301.19858754476195,2626.0650833814443,2.302294430834204,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1966,0.25,1965-07-02,1966-07-02,429.8827496846549,2326.2918221759464,3.678550639545645,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1967,0.42,1966-07-02,1967-07-02,417.27548332214656,2264.304808096064,3.6950033946704055,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1968,0.63,1967-07-02,1968-07-01,371.84532814026215,2272.888589318434,2.9540294412253822,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1969,1.34,1968-07-01,1969-07-02,463.5923927307159,1900.078844689752,4.238506808179514,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1970,0.93,1969-07-02,1970-07-02,255.6523972829212,2566.745577705461,1.9398268026263268,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1971,0.8,1970-07-02,1971-07-02,286.2837715148954,2287.822716947944,2.4331560524561304,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1972,0.59,1971-07-02,1972-07-01,361.10047086080186,2218.787844803472,3.0719502683999105,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1973,0.69,1972-07-01,1973-07-02,342.9221806844099,2332.818903627164,2.993667768924817,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1974,0.75,1973-07-02,1974-07-02,203.7114807128929,2050.0345385535966,1.6385724891471405,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1975,1.02,1974-07-02,1975-07-02,341.7243689219184,3218.91777482324,2.3254450945016965,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1976,0.83,1975-07-02,1976-07-01,313.999534734093,2629.4908997187786,2.4984452261441263,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1977,0.64,1976-07-01,1977-07-02,331.0711596171091,2709.534592466842,2.783004974473476,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1978,0.48,1977-07-02,1978-07-02,401.4050914764432,2092.635002373182,3.829488160875131,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1979,0.31,1978-07-02,1979-07-02,333.79372545878425,2542.8947684020286,2.8127305102604927,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1980,0.71,1979-07-02,1980-07-01,466.6361915588412,2256.046959974636,3.927315544736581,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1981,0.29,1980-07-01,1981-07-02,340.79187088013026,2410.1030170966314,2.718436001716797,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1982,0.32,1981-07-02,1982-07-02,387.8282843271918,1841.346886545356,3.573993000591124,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1983,-0.25,1982-07-02,1983-07-02,432.7232407887812,2087.2540801548566,3.437335313092876,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
124,TAKU,1984,0.81,1983-07-02,1984-07-01,293.7223309834826,2138.3865034548817,2.7078771646472224,,,,,False,training_population,58.651001,-134.278,RGI60-01.01390,1,1367.0,521.396,5.0,118.0,0.1
